mean,std,range,jitter,loss_rate,label
104.345,114.91477766153491,253.89000000000001,17.593157894736844,0.0,1
92.14199999999998,110.33074678438463,253.89000000000001,17.602105263157895,0.0,1
79.86999999999999,104.12138834072469,253.86999999999998,17.652631578947364,0.0,1
67.6155,95.95412098888717,253.46,17.64842105263158,0.0,1
55.39799999999999,85.32319524021591,253.41,17.66315789473684,0.0,1
43.199999999999996,71.09585170739571,246.5,17.31368421052631,0.0,1
31.35,51.87160716615594,246.5,17.311052631578942,0.0,1
19.447499999999998,6.659658305799179,36.769999999999996,4.388947368421054,0.0,1
19.8875,6.238176716797946,32.59,2.472105263157895,0.0,1
18.504999999999995,1.8481626010716696,7.890000000000001,0.7736842105263158,0.0,1
18.7035,1.4443173993274467,5.949999999999999,0.7226315789473684,0.0,1
18.82,1.2369074338850097,3.9200000000000017,0.5631578947368423,0.0,1
18.770000000000003,1.2670595881804454,3.9200000000000017,0.5621052631578949,0.0,1
18.672500000000003,1.3545511249118651,4.59,0.5094736842105265,0.0,1
18.541500000000003,1.2979532926881459,4.59,0.5431578947368423,0.0,1
18.312500000000004,1.2191672362723662,4.59,0.6110526315789475,0.0,1
18.065500000000004,1.1130475057247107,4.93,0.6289473684210528,0.0,1
17.869,0.8719512601057472,3.620000000000001,0.6126315789473686,0.0,1
17.738,0.7549543032528528,2.870000000000001,0.560526315789474,0.0,1
17.656500000000005,0.7175672442356885,2.870000000000001,0.5478947368421057,0.0,1
17.563000000000006,0.6426048552571014,2.3200000000000003,0.5178947368421056,0.0,1
17.499000000000002,0.6068517117055865,2.3200000000000003,0.4673684210526319,0.0,1
17.483000000000004,0.6097712685917567,2.3200000000000003,0.4510526315789476,0.0,1
17.401500000000006,0.6595018953725609,2.3200000000000003,0.4852631578947372,0.0,1
17.303500000000003,0.6789055530778935,2.3200000000000003,0.4673684210526319,0.0,1
17.205,0.6337704631804801,2.3000000000000007,0.4836842105263162,0.0,1
17.139999999999997,0.5576647738561226,1.990000000000002,0.46631578947368457,0.0,1
17.124000000000002,0.5505034059840141,1.990000000000002,0.4478947368421055,0.0,1
17.0245,0.5820006443295404,2.3100000000000005,0.5005263157894738,0.0,1
16.892,0.5984446507405674,2.3100000000000005,0.4673684210526316,0.0,1
16.688499999999998,1.0016649889059712,4.700000000000001,0.5773684210526316,0.0,1
16.487000000000002,1.1965036564925322,4.700000000000001,0.5952631578947368,0.0,1
16.149500000000003,1.698547835652561,7.080000000000002,0.6873684210526317,0.0,1
15.7805,2.2719583512907975,8.680000000000001,0.7031578947368422,0.0,1
15.3115,2.7168184978021626,8.749999999999998,0.671578947368421,0.0,1
14.907500000000002,3.0765790661057286,8.749999999999998,0.653157894736842,0.0,1
14.483,3.431447362265666,9.509999999999998,0.6405263157894736,0.0,1
13.977,3.724200719617566,10.139999999999999,0.6736842105263158,0.0,1
13.4385,3.9858026481500555,10.79,0.7078947368421052,0.0,1
12.915499999999998,4.138625949515128,10.79,0.7242105263157894,0.0,1
12.3445,4.290368836125863,11.439999999999998,0.7736842105263158,0.0,1
11.8205,4.300433088655141,11.419999999999998,0.8231578947368421,0.0,1
11.430499999999999,4.143912975678905,11.419999999999998,0.911578947368421,0.0,1
11.010499999999999,4.060004279554394,11.419999999999998,0.994736842105263,0.0,1
10.575,3.9411020032473147,11.419999999999998,0.9936842105263154,0.0,1
10.1385,3.730785808646752,11.419999999999998,0.9757894736842104,0.0,1
9.621500000000001,3.41686738841296,11.419999999999998,1.026315789473684,0.0,1
9.1045,2.9827210312062373,10.100000000000001,0.9568421052631577,0.0,1
8.620999999999999,2.6013552237247417,9.760000000000002,0.973157894736842,0.0,1
8.1215,2.1390401468883184,7.9399999999999995,0.8821052631578946,0.0,1
7.774499999999998,1.8329224615351296,7.9399999999999995,0.8989473684210525,0.0,1
7.3625,1.3633373573697742,5.52,0.8063157894736841,0.0,1
7.118,1.1482447474297455,4.15,0.7552631578947369,0.0,1
6.922,1.1118210287631727,4.15,0.7515789473684211,0.0,1
6.7280000000000015,1.1588123230273313,4.81,0.7863157894736843,0.0,1
6.5504999999999995,1.1471507093664721,4.81,0.7636842105263157,0.0,1
6.411,1.1647398851245714,4.81,0.7305263157894737,0.0,1
6.351,1.1585935439143444,4.81,0.746842105263158,0.0,1
6.323500000000001,1.1624382779313487,4.81,0.7305263157894736,0.0,1
6.280500000000001,1.16140206216452,4.81,0.68,0.0,1
6.269000000000001,1.1672270558892985,4.81,0.646842105263158,0.0,1
6.1945,1.1809804189739979,4.81,0.5226315789473684,0.0,1
5.987,0.9349871656873158,3.2299999999999995,0.4394736842105264,0.0,1
5.8584999999999985,0.8436306952689665,3.2299999999999995,0.42315789473684223,0.0,1
5.7445,0.7599570711559962,3.2299999999999995,0.40789473684210537,0.0,1
5.664,0.6027304538514708,2.2699999999999996,0.4089473684210527,0.0,1
5.680000000000001,0.6380125390617336,2.59,0.46000000000000013,0.0,1
5.68,0.6380125390617336,2.59,0.4426315789473686,0.0,1
5.696,0.6553808053338152,2.59,0.42526315789473695,0.0,1
5.793,0.7641014330571563,2.8999999999999995,0.44105263157894753,0.0,1
6.123,1.7150425650694505,8.219999999999999,0.6705263157894737,0.0,1
6.1975,1.7087213786922666,8.219999999999999,0.9568421052631578,0.0,1
6.225000000000001,1.7081378749972147,8.219999999999999,0.94,0.0,1
6.332,1.7119859812510148,8.219999999999999,0.9557894736842105,0.0,1
6.472000000000001,1.6796237673955439,7.89,0.938421052631579,0.0,1
6.584999999999999,1.64848870181145,7.89,0.9494736842105265,0.0,1
6.682,1.605352297783885,7.58,0.9157894736842106,0.0,1
6.714499999999999,1.5957426954242968,7.58,0.9331578947368423,0.0,1
6.794999999999999,1.5932309939239822,7.58,0.983684210526316,0.0,1
6.843999999999999,1.5799664553401127,7.58,0.9994736842105262,0.0,1
6.941,1.5581748939063291,7.58,1.016842105263158,0.0,1
7.021499999999999,1.5106299182791265,7.58,1.0499999999999998,0.0,1
7.085499999999999,1.4613811104568173,7.58,1.0673684210526317,0.0,1
7.197500000000001,1.4026042741985354,7.58,1.1168421052631579,0.0,1
7.2625,1.3395516973973047,6.6,1.1157894736842107,0.0,1
7.289500000000001,1.3238182465882542,6.38,1.0763157894736841,0.0,1
7.268000000000001,1.3285804454379118,6.38,1.0594736842105263,0.0,1
7.262500000000001,1.3304017250439808,6.38,1.0421052631578949,0.0,1
7.273500000000001,1.3253651383675367,6.38,0.991578947368421,0.0,1
7.2204999999999995,1.3359995321855471,6.38,0.728421052631579,0.0,1
6.916999999999999,0.36063970940538426,1.0599999999999996,0.42526315789473673,0.0,1
6.9174999999999995,0.3604285643508295,1.0599999999999996,0.4094736842105262,0.0,1
6.9335,0.3461397839023998,1.0599999999999996,0.35894736842105257,0.0,1
6.923,0.3345160683734042,1.0599999999999996,0.381578947368421,0.0,1
6.912499999999999,0.32213157249794694,1.0599999999999996,0.37052631578947365,0.0,1
6.911999999999999,0.32169239966154006,1.0599999999999996,0.3542105263157894,0.0,1
6.912000000000001,0.32169239966154006,1.0599999999999996,0.35315789473684206,0.0,1
6.9445,0.3162668967818163,1.0599999999999996,0.3194736842105263,0.0,1
6.912999999999999,0.28853249383734936,1.0599999999999996,0.30315789473684207,0.0,1
6.912999999999999,0.28853249383734936,1.0599999999999996,0.27,0.0,1
6.8815,0.2539542281593281,1.0599999999999996,0.23684210526315788,0.0,1
6.881499999999998,0.2539542281593281,1.0599999999999996,0.21947368421052632,0.0,1
6.897999999999999,0.24233447959380452,1.0599999999999996,0.16894736842105262,0.0,1
6.866499999999999,0.19754176773533252,0.75,0.11842105263157894,0.0,1
6.892999999999999,0.18865577118127091,0.75,0.11736842105263161,0.0,1
6.908500000000001,0.19063774547554863,0.75,0.11736842105263161,0.0,1
6.924999999999999,0.1922108217556963,0.75,0.11842105263157894,0.0,1
6.9415,0.19236098876851315,0.75,0.11842105263157894,0.0,1
6.958,0.19109160107131876,0.75,0.10157894736842109,0.0,1
6.990499999999999,0.15350814310648161,0.4400000000000004,0.08526315789473689,0.0,1
7.012499999999998,0.15039531242695045,0.4300000000000006,0.0900000000000001,0.0,1
7.0504999999999995,0.17783348953445197,0.7600000000000007,0.10736842105263167,0.0,1
7.088499999999999,0.19427493404966079,0.6500000000000004,0.08473684210526322,0.0,1
7.1049999999999995,0.21585875011219732,0.6500000000000004,0.08473684210526322,0.0,1
7.1215,0.23431335856071048,0.6500000000000004,0.08421052631578956,0.0,1
7.1375,0.24891514618439764,0.6500000000000004,0.0689473684210527,0.0,1
7.169999999999999,0.2555190795224499,0.6500000000000004,0.05315789473684219,0.0,1
7.1324999999999985,0.29959764685324225,1.08,0.09315789473684218,0.0,1
7.110999999999999,0.3307551964822322,1.08,0.09315789473684218,0.0,1
7.089499999999998,0.3579312084744777,1.08,0.09315789473684218,0.0,1
7.068,0.38197643906398204,1.08,0.09315789473684218,0.0,1
7.046499999999999,0.4034510503146571,1.08,0.09315789473684218,0.0,1
7.024999999999999,0.4227469692381011,1.08,0.09315789473684218,0.0,1
7.0035,0.4401508264220345,1.08,0.08263157894736849,0.0,1
6.9719999999999995,0.4558135583766678,1.08,0.08263157894736849,0.0,1
6.9405,0.46884405723011996,1.08,0.08157894736842114,0.0,1
6.9079999999999995,0.4790782817035228,1.08,0.08157894736842114,0.0,1
6.8755,0.4869340304394425,1.08,0.08157894736842114,0.0,1
6.842999999999999,0.49252512626260997,1.08,0.08157894736842114,0.0,1
6.815500000000002,0.49276236666368917,1.08,0.08157894736842108,0.0,1
6.783000000000001,0.4877407098038875,1.08,0.06421052631578951,0.0,1
6.734000000000002,0.4585891407349285,1.08,0.06421052631578951,0.0,1
6.685,0.4217997155048828,1.08,0.06421052631578951,0.0,1
6.635,0.37538646752380406,1.08,0.06526315789473686,0.0,1
6.586,0.31436284767764777,1.08,0.0652631578947368,0.0,1
6.538000000000001,0.2321551205552012,1.08,0.06421052631578941,0.0,1
6.489,0.047947888378947257,0.09999999999999964,0.0073684210526315155,0.0,1
6.494,0.04882622246293465,0.09999999999999964,0.0073684210526315155,0.0,1
6.499,0.049183330509431585,0.09999999999999964,0.0073684210526315155,0.0,1
6.504,0.04903060268852488,0.09999999999999964,0.0073684210526315155,0.0,1
6.5569999999999995,0.22372080815158873,1.0599999999999996,0.0578947368421052,0.0,1
6.611,0.3064294372282141,1.08,0.05894736842105259,0.0,1
6.659000000000001,0.34959834095716186,1.08,0.0652631578947368,0.0,1
6.708,0.38386976958338354,1.08,0.06631578947368415,0.0,1
6.7405,0.38814269283344754,1.08,0.08368421052631574,0.0,1
6.789499999999999,0.40963978078306795,1.08,0.10105263157894732,0.0,1
6.8375,0.4230706205824271,1.08,0.10210526315789466,0.0,1
6.874999999999998,0.4202915654637861,1.08,0.11315789473684203,0.0,1
6.912499999999999,0.4141120017579785,1.0,0.10789473684210521,0.0,1
6.9445,0.4095665391606107,1.0,0.10842105263157888,0.0,1
6.976999999999999,0.40270460638040884,1.0,0.10894736842105256,0.0,1
7.0095,0.3930454808288731,1.0,0.10894736842105256,0.0,1
7.041500000000001,0.3801746309263679,1.0,0.10842105263157888,0.0,1
7.0745000000000005,0.36258068067672894,0.9800000000000004,0.10736842105263153,0.0,1
7.106999999999999,0.34269665886903544,0.9800000000000004,0.10789473684210521,0.0,1
7.1345,0.31807978558845895,0.9800000000000004,0.11315789473684208,0.0,1
7.161,0.28903114019081066,0.9800000000000004,0.11421052631578943,0.0,1
7.1885,0.25357986907481445,0.9800000000000004,0.11526315789473678,0.0,1
7.215000000000001,0.20929644048573787,0.9800000000000004,0.11631578947368411,0.0,1
7.241500000000002,0.147995776966777,0.4500000000000002,0.06578947368421044,0.0,1
7.2200000000000015,0.1383473888441701,0.4500000000000002,0.06473684210526304,0.0,1
7.1985,0.12080045529715526,0.34999999999999964,0.05947368421052617,0.0,1
7.1875,0.11062888411260416,0.34999999999999964,0.06315789473684202,0.0,1
7.1925,0.12303962776276599,0.4500000000000002,0.06368421052631569,0.0,1
7.165000000000001,0.18599731180853132,0.9800000000000004,0.09789473684210519,0.0,1
7.17,0.19421637418096355,0.9800000000000004,0.14842105263157893,0.0,1
7.176,0.20318464508914066,0.9800000000000004,0.13736842105263156,0.0,1
7.1925,0.21736777590066114,0.9800000000000004,0.13736842105263156,0.0,1
7.160000000000001,0.25851498989420335,0.9800000000000004,0.18842105263157896,0.0,1
7.176,0.2695440594782234,0.9800000000000004,0.23842105263157895,0.0,1
7.1865,0.27432234688409923,0.9800000000000004,0.24368421052631578,0.0,1
7.198,0.27942082957431796,0.9800000000000004,0.24421052631578946,0.0,1
7.210000000000001,0.28393661264444225,0.9800000000000004,0.24421052631578946,0.0,1
7.220999999999999,0.2871915736925442,0.9800000000000004,0.24473684210526314,0.0,1
7.2315,0.2900564600211484,0.9800000000000004,0.23947368421052626,0.0,1
7.252,0.29449278429190767,0.9800000000000004,0.24368421052631573,0.0,1
7.2734999999999985,0.2968379187368083,0.9800000000000004,0.2426315789473684,0.0,1
7.294999999999999,0.2990568507825896,0.9800000000000004,0.24263157894736845,0.0,1
7.269500000000001,0.3357897407604944,0.9800000000000004,0.2931578947368421,0.0,1
7.292,0.3374107289343361,0.9800000000000004,0.3436842105263158,0.0,1
7.3135,0.3369165326902199,0.9800000000000004,0.34368421052631587,0.0,1
7.286,0.37366294972876296,0.9800000000000004,0.38947368421052636,0.0,1
7.2540000000000004,0.406477551655685,0.9800000000000004,0.37157894736842106,0.0,1
7.2490000000000006,0.4036570326403344,0.9800000000000004,0.3663157894736842,0.0,1
7.292,0.3714242856895602,0.9800000000000004,0.31578947368421045,0.0,1
7.286,0.368488805800122,0.9800000000000004,0.31578947368421045,0.0,1
7.279999999999999,0.36543125208443794,0.9800000000000004,0.31578947368421045,0.0,1
7.273999999999999,0.36224853346839103,0.9800000000000004,0.2642105263157894,0.0,1
7.323,0.3254089734472607,0.9800000000000004,0.21999999999999995,0.0,1
7.322999999999999,0.32540897344726066,0.9800000000000004,0.2157894736842105,0.0,1
7.3279999999999985,0.32746908251008977,0.9800000000000004,0.21473684210526317,0.0,1
7.333,0.32974383997278855,0.9800000000000004,0.21578947368421056,0.0,1
7.337000000000001,0.33137742832003503,0.9800000000000004,0.21578947368421061,0.0,1
7.342999999999999,0.3337229389778293,0.9800000000000004,0.216842105263158,0.0,1
7.342999999999999,0.3337229389778293,0.9800000000000004,0.2178947368421054,0.0,1
7.337999999999999,0.33192770297159596,0.9800000000000004,0.2178947368421054,0.0,1
7.333,0.33004696635479025,0.9800000000000004,0.216842105263158,0.0,1
7.328,0.32777431259938605,0.9800000000000004,0.16736842105263167,0.0,1
7.37,0.27799280566230494,0.9800000000000004,0.11789473684210532,0.0,1
7.37,0.27799280566230494,0.9800000000000004,0.12315789473684215,0.0,1
7.322000000000001,0.32804877686100287,0.9800000000000004,0.12421052631578954,0.0,1
7.322000000000001,0.32804877686100287,0.9800000000000004,0.12421052631578954,0.0,1
7.371,0.2785300701899169,0.9800000000000004,0.1294736842105264,0.0,1
7.376,0.28043537579984457,0.9800000000000004,0.12842105263157907,0.0,1
7.382,0.2823756363427979,0.9800000000000004,0.12842105263157907,0.0,1
7.3870000000000005,0.2837093583229148,0.9800000000000004,0.12947368421052646,0.0,1
7.391999999999999,0.2849491182649984,0.9800000000000004,0.12947368421052646,0.0,1
7.3439999999999985,0.35106124821745854,1.08,0.17894736842105274,0.0,1
7.289999999999999,0.39819593167183415,1.08,0.17789473684210536,0.0,1
7.236999999999999,0.4342936794382345,1.08,0.17789473684210536,0.0,1
7.183999999999999,0.46156689655996774,1.08,0.17684210526315797,0.0,1
7.13,0.48070781146139074,1.08,0.17578947368421058,0.0,1
7.077,0.49413662078417137,1.08,0.17473684210526316,0.0,1
7.022999999999999,0.5006505767498926,1.08,0.16842105263157894,0.0,1
6.975,0.5072228307164417,1.08,0.16842105263157894,0.0,1
6.927,0.5092062450520417,1.08,0.16842105263157894,0.0,1
6.879,0.5066547147713125,1.08,0.1673684210526316,0.0,1
6.83,0.498317168076718,1.08,0.16631578947368428,0.0,1
6.781999999999999,0.48622628476872787,1.08,0.16000000000000006,0.0,1
6.733,0.4568708789143821,1.08,0.11368421052631579,0.0,1
6.733000000000001,0.45687087891438205,1.08,0.11368421052631579,0.0,1
6.733000000000001,0.45687087891438205,1.08,0.06210526315789472,0.0,1
6.684,0.41981424463683936,1.08,0.06210526315789472,0.0,1
6.635,0.3727666830605975,1.08,0.06210526315789472,0.0,1
6.586,0.31122981862283045,1.0599999999999996,0.06105263157894733,0.0,1
6.537999999999999,0.2278947125319057,1.0599999999999996,0.06105263157894733,0.0,1
6.489999999999999,0.04898979485566339,0.09999999999999964,0.005263157894736824,0.0,1
6.495,0.04974937185533083,0.09999999999999964,0.005263157894736824,0.0,1
6.5,0.04999999999999982,0.09999999999999964,0.005263157894736824,0.0,1
6.505,0.049749371855330814,0.09999999999999964,0.005263157894736824,0.0,1
6.51,0.04898979485566339,0.09999999999999964,0.005263157894736824,0.0,1
6.514999999999999,0.04769696007084712,0.09999999999999964,0.005263157894736824,0.0,1
6.5200000000000005,0.04582575694955824,0.09999999999999964,0.005263157894736824,0.0,1
6.525,0.04330127018922178,0.09999999999999964,0.005263157894736824,0.0,1
6.529999999999999,0.039999999999999855,0.09999999999999964,0.005263157894736824,0.0,1
6.534999999999999,0.03570714214271412,0.09999999999999964,0.005263157894736824,0.0,1
6.538499999999999,0.030211752680041493,0.09999999999999964,0.006842105263157889,0.0,1
6.538499999999999,0.03021175268004149,0.09999999999999964,0.010526315789473648,0.0,1
6.538499999999999,0.03021175268004149,0.09999999999999964,0.005263157894736824,0.0,1
6.533499999999999,0.03567562192870632,0.09999999999999964,0.005263157894736824,0.0,1
6.528500000000001,0.039783790669065074,0.09999999999999964,0.005263157894736824,0.0,1
6.5235,0.042927264063762405,0.09999999999999964,0.005263157894736824,0.0,1
6.5185,0.045307284182568096,0.09999999999999964,0.005263157894736824,0.0,1
6.5135000000000005,0.04703987670051851,0.09999999999999964,0.005263157894736824,0.0,1
6.508500000000001,0.04819491674440348,0.09999999999999964,0.005263157894736824,0.0,1
6.5035,0.048813420285818754,0.09999999999999964,0.005263157894736824,0.0,1
6.4985,0.04891574388680992,0.09999999999999964,0.005263157894736824,0.0,1
6.4935,0.048505154365283513,0.09999999999999964,0.005263157894736824,0.0,1
6.4885,0.04756837184516601,0.09999999999999964,0.005263157894736824,0.0,1
6.505000000000001,0.09728823155962893,0.4299999999999997,0.02789473684210523,0.0,1
6.5465,0.08621339803070048,0.4299999999999997,0.022631578947368405,0.0,1
6.525,0.04330127018922178,0.09999999999999964,0.005263157894736824,0.0,1
6.5200000000000005,0.04582575694955824,0.09999999999999964,0.005263157894736824,0.0,1
6.4985,0.09794258522215951,0.4299999999999997,0.022631578947368405,0.0,1
6.509500000000001,0.11412602682999162,0.6499999999999995,0.056842105263157854,0.0,1
6.5045,0.11443229439279791,0.6499999999999995,0.07368421052631571,0.0,1
6.5635,0.2908655187539424,1.6100000000000003,0.14105263157894732,0.0,1
6.695500000000001,0.6419460647126048,3.0699999999999994,0.21789473684210514,0.0,1
19.4725,55.663963555876975,255.96999999999997,13.528421052631577,0.0,1
19.973499999999998,55.59044443742107,255.96999999999997,26.45052631578947,0.0,1
20.458,55.513513724137475,255.96999999999997,26.4678947368421,0.0,1
20.991499999999995,55.428496215845506,255.96999999999997,26.519473684210528,0.0,1
33.8275,76.3679974122014,257.15,39.46947368421053,0.0,1
46.64699999999999,90.85788480368669,257.15,39.48684210526316,0.0,1
59.466499999999996,101.73278858239362,257.15,39.48684210526316,0.0,1
62.004999999999995,101.0115778760039,257.15,50.30894736842105,0.0,1
64.6515,100.2142247026339,257.15,50.41736842105263,0.0,1
77.477,108.05248590846949,257.15,61.12684210526315,0.0,1
90.28049999999999,113.89123739230335,257.15,61.15,0.0,1
103.10449999999999,118.09222597084874,257.15,61.17157894736843,0.0,1
115.94449999999999,120.81445557030828,257.15,61.188421052631575,0.0,1
128.76899999999998,122.11714232244381,257.15,61.204736842105255,0.0,1
141.5715,122.04423203392285,257.15,61.21052631578947,0.0,1
154.4125,120.61949879165475,256.82,61.199473684210524,0.0,1
167.2005,117.81377188066766,256.82,61.2042105263158,0.0,1
180.02450000000002,113.49802009176194,255.54,61.15789473684212,0.0,1
192.786,107.60385589745378,254.07999999999998,61.08263157894738,0.0,1
205.45299999999997,99.87979590988358,247.02999999999997,47.79473684210527,0.0,1
193.291,106.81154375347265,247.02999999999997,47.6978947368421,0.0,1
193.43749999999997,106.57079529003244,247.02999999999997,47.71473684210526,0.0,1
194.0025,105.65588724131752,246.04999999999998,48.08631578947368,0.0,1
194.39950000000002,105.00378933519495,244.42,35.26157894736841,0.0,1
182.49399999999997,109.90449478524526,244.4,35.24421052631579,0.0,1
170.62999999999997,113.3336256809955,244.4,35.270526315789475,0.0,1
158.85499999999996,115.34718065475201,244.4,24.542105263157897,0.0,1
157.36550000000003,116.83149594501475,244.4,24.43315789473684,0.0,1
155.8795,118.24749415843871,244.4,13.841052631578952,0.0,1
144.22100000000003,118.60929845083817,244.4,13.819473684210527,0.0,1
132.472,117.94539751936064,244.4,13.916315789473686,0.0,1
120.67250000000001,116.09381662582207,244.4,13.931052631578947,0.0,1
108.82300000000001,112.98952358957887,244.10999999999999,13.950526315789476,0.0,1
97.0025,108.52609192608936,244.10999999999999,13.941578947368424,0.0,1
85.2245,102.54344403593045,244.10999999999999,13.940000000000001,0.0,1
73.51399999999998,94.64916050340858,244.10999999999999,14.012631578947369,0.0,1
61.80499999999999,84.4807660654187,244.10999999999999,14.01157894736842,0.0,1
50.019999999999996,70.96000183201801,244.10999999999999,14.068947368421053,0.0,1
38.2045,51.53495400939055,243.67999999999998,14.076842105263154,0.0,1
26.420000000000005,2.7089001458156408,10.939999999999998,1.261578947368421,0.0,1
26.806,2.0796692044649796,10.29,1.241578947368421,0.0,1
27.084500000000002,1.3150151139815847,4.719999999999999,0.8973684210526315,0.0,1
26.9955,1.3411505321924155,4.719999999999999,0.8084210526315789,0.0,1
26.9955,1.3411505321924155,4.719999999999999,0.8400000000000001,0.0,1
27.109500000000004,1.275584081901307,4.719999999999999,0.9336842105263159,0.0,1
27.301500000000004,1.3307602150650581,4.719999999999999,0.9484210526315789,0.0,1
27.410500000000003,1.4236764906396395,4.719999999999999,0.9500000000000001,0.0,1
27.450499999999998,1.437642079935058,4.719999999999999,0.9005263157894738,0.0,1
27.491500000000002,1.512657512459446,5.509999999999998,1.017368421052632,0.0,1
27.3635,1.418101812282884,5.509999999999998,1.075263157894737,0.0,1
27.2545,1.482658001698301,5.509999999999998,1.1421052631578952,0.0,1
27.279500000000002,1.4813590888100021,5.509999999999998,1.215789473684211,0.0,1
27.207500000000003,1.5619631077589506,5.759999999999998,1.3394736842105268,0.0,1
27.0945,1.683880859799766,6.309999999999999,1.3468421052631585,0.0,1
27.109,1.6837366183581086,6.309999999999999,1.4084210526315797,0.0,1
26.9895,1.648901073442552,6.309999999999999,1.4352631578947375,0.0,1
26.825,1.6689562606611354,6.309999999999999,1.4436842105263166,0.0,1
26.716499999999996,1.709152640930587,6.309999999999999,1.4131578947368428,0.0,1
26.651999999999997,1.7345967831170448,6.309999999999999,1.4189473684210532,0.0,1
26.539000000000005,1.7913539572066712,6.309999999999999,1.4457894736842112,0.0,1
26.572000000000003,1.7976890721145302,6.309999999999999,1.506315789473685,0.0,1
26.675000000000004,1.7674402394423412,6.309999999999999,1.4752631578947377,0.0,1
26.654500000000002,1.780265359433812,6.309999999999999,1.5373684210526322,0.0,1
26.813000000000006,1.78126668413239,6.309999999999999,1.57421052631579,0.0,1
26.773500000000002,1.775675294078284,6.309999999999999,1.55421052631579,0.0,1
26.5865,1.6726394560693585,6.309999999999999,1.5947368421052635,0.0,1
26.298999999999996,1.6198546231066537,6.709999999999997,1.6263157894736844,0.0,1
26.076,1.6318559985488914,6.709999999999997,1.5078947368421054,0.0,1
25.799999999999994,1.2743978970478569,4.459999999999997,1.3942105263157896,0.0,1
25.6915,1.2399406235784034,4.459999999999997,1.2957894736842106,0.0,1
25.5775,1.3638030466310012,5.25,1.2905263157894737,0.0,1
25.403499999999998,1.3368069232316235,5.25,1.1989473684210528,0.0,1
25.3615,1.3673268628970907,5.25,1.1710526315789473,0.0,1
25.3905,1.3499091636106482,5.25,1.0610526315789475,0.0,1
25.316000000000003,1.2859331242331382,5.25,1.0610526315789472,0.0,1
25.1825,1.3110449076976727,5.25,1.102631578947368,0.0,1
25.113000000000007,1.3519027331875613,5.25,1.102631578947368,0.0,1
25.143000000000004,1.3570412668743712,5.25,1.1915789473684206,0.0,1
25.112500000000004,1.3586753659355126,5.25,1.1984210526315784,0.0,1
25.077,1.3812135968053598,5.25,1.105263157894736,0.0,1
24.9145,1.3075720821430834,5.25,1.1057894736842098,0.0,1
24.8015,1.2048455295182028,5.25,1.058947368421052,0.0,1
24.7775,1.1984443040875945,5.25,0.9021052631578942,0.0,1
24.65,0.916105889076148,3.5700000000000003,0.8615789473684206,0.0,1
24.5455,0.7929279601577938,2.700000000000003,0.8789473684210524,0.0,1
24.5695,0.8354488314672535,3.16,0.8678947368421049,0.0,1
24.628000000000004,0.8253217554384468,3.16,0.931052631578947,0.0,1
24.7755,0.9332281339522505,3.740000000000002,0.9621052631578946,0.0,1
24.766,0.9312486241600573,3.740000000000002,1.064736842105263,0.0,1
24.801,0.9545045835405924,3.740000000000002,1.0073684210526315,0.0,1
24.9745,0.9411879461616576,3.1499999999999986,1.002631578947368,0.0,1
25.059500000000003,0.9223040442283659,3.1499999999999986,1.0484210526315787,0.0,1
25.143500000000003,0.8962994756218478,3.1499999999999986,1.002631578947368,0.0,1
25.188000000000002,0.9026937465165022,3.1499999999999986,0.9599999999999997,0.0,1
25.144500000000004,0.8959825612142233,3.1499999999999986,0.8968421052631577,0.0,1
25.204500000000003,0.8332135080518076,3.1499999999999986,0.8968421052631577,0.0,1
25.304000000000002,0.759594628732984,2.9499999999999993,0.8336842105263156,0.0,1
25.2585,0.7641483821876481,2.9499999999999993,0.8336842105263156,0.0,1
25.304000000000002,0.759594628732984,2.9499999999999993,0.8352631578947367,0.0,1
25.442,0.7369097638110107,2.84,0.8805263157894735,0.0,1
25.5155,0.6563267098023665,2.2600000000000016,0.8957894736842104,0.0,1
25.5445,0.6397692943553949,2.2600000000000016,0.8957894736842104,0.0,1
25.5685,0.622794307938022,2.2600000000000016,0.8531578947368418,0.0,1
25.608000000000004,0.6589582687849056,2.2600000000000016,0.8531578947368416,0.0,1
25.708500000000004,0.6445795141020227,2.0700000000000003,0.7647368421052626,0.0,1
25.729000000000003,0.667277303675166,2.0700000000000003,0.70578947368421,0.0,1
25.764999999999997,0.6482862022286142,2.0700000000000003,0.6589473684210518,0.0,1
25.7075,0.6014721523063222,1.8999999999999986,0.5610526315789466,0.0,1
25.702999999999996,0.6080222035419427,1.8999999999999986,0.5610526315789466,0.0,1
25.652500000000003,0.6421750150854514,1.8999999999999986,0.5210526315789468,0.0,1
25.5685,0.6290252379674439,1.8999999999999986,0.4805263157894731,0.0,1
25.6325,0.6965692715014061,2.1900000000000013,0.5894736842105257,0.0,1
25.651999999999997,0.7024998220640342,2.1900000000000013,0.6321052631578943,0.0,1
25.6625,0.7053004678858505,2.1900000000000013,0.5915789473684208,0.0,1
25.671,0.6966699361964744,2.1900000000000013,0.6394736842105261,0.0,1
25.724,0.6736571828459932,2.1900000000000013,0.6447368421052629,0.0,1
25.7435,0.6771578471818811,2.1900000000000013,0.603157894736842,0.0,1
25.808500000000002,0.6400490215600675,2.1900000000000013,0.5552631578947367,0.0,1
25.783500000000004,0.6549524791921929,2.1900000000000013,0.5510526315789473,0.0,1
25.705000000000002,0.6427635646176594,2.1900000000000013,0.4942105263157895,0.0,1
